,Certification Course,Gender,Department,Height(CM),Weight(KG),10th Mark,12th Mark,college mark,hobbies,daily studing time,prefer to study in,salary expectation,Do you like your degree?,willingness to pursue a career based on their degree  ,social medai & video,Travelling Time ,Stress Level ,Financial Status,part-time job
2,Yes,Male,BCA,159.0,78.0,71.0,61.0,55.0,Cinema,1 - 2 Hour,Anytime,13000,Yes,50%,More than 2 hour,30 - 60 minutes,Awful,Bad,No
4,No,Male,BCA,170.0,54.0,40.0,65.0,30.0,Video Games,30 - 60 minute,Morning,50000,Yes,25%,1.30 - 2 hour,30 - 60 minutes,Good,good,No
5,Yes,Female,BCA,139.0,33.0,90.0,75.0,70.0,Cinema,30 - 60 minute,Night,20000,Yes,50%,30 - 60 Minute,0 - 30 minutes,Bad,good,No
6,Yes,Male,BCA,165.0,50.0,70.0,63.0,3.0,Reading books,1 - 2 Hour,Morning,15000,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
7,No,Male,BCA,152.0,43.0,61.6,61.67,75.0,Sports,1 - 2 Hour,Morning,25000,Yes,50%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
8,No,Male,BCA,190.0,85.0,88.2,67.5,60.0,Video Games,0 - 30 minute,Morning,20000,Yes,75%,1.30 - 2 hour,1 - 1.30 hour,Bad,Bad,No
9,No,Male,BCA,150.0,84.0,60.0,65.0,70.0,Video Games,0 - 30 minute,Anytime,20000,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
11,No,Female,BCA,152.0,51.0,60.0,55.0,65.0,Cinema,2 - 3 hour,Night,20000,Yes,75%,1 - 1.30 hour,2 - 2.30 hour,Bad,Bad,No
12,Yes,Female,BCA,158.0,64.0,59.0,54.0,80.0,Reading books,30 - 60 minute,Morning,18000,Yes,75%,1 - 30 Minute,30 - 60 minutes,Bad,good,No
13,No,Male,BCA,160.0,52.0,50.0,55.0,50.0,Cinema,0 - 30 minute,Anytime,17,Yes,75%,30 - 60 Minute,1.30 - 2 hour,Good,Awful,No
14,Yes,Male,BCA,160.0,83.0,89.5,69.7,70.0,Cinema,30 - 60 minute,Anytime,60000,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
15,Yes,Male,BCA,156.0,68.0,54.0,48.0,60.0,Video Games,30 - 60 minute,Anytime,18000,Yes,75%,1 - 1.30 hour,more than 3 hour,Good,Bad,No
16,Yes,Male,BCA,153.0,52.0,83.0,76.0,75.0,Sports,1 - 2 Hour,Anytime,15000,Yes,75%,1.30 - 2 hour,30 - 60 minutes,Good,good,Yes
17,Yes,Male,BCA,162.0,60.0,62.0,61.3,53.0,Cinema,0 - 30 minute,Night,0,Yes,100%,1 - 1.30 hour,1 - 1.30 hour,Bad,Bad,No
18,No,Male,BCA,150.0,60.0,60.0,65.0,60.0,Cinema,0 - 30 minute,Anytime,30000,Yes,100%,1 - 30 Minute,1 - 1.30 hour,Bad,Bad,No
20,Yes,Male,BCA,160.0,50.0,65.0,65.0,50.0,Sports,30 - 60 minute,Anytime,10000,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Bad,Bad,Yes
21,No,Male,BCA,154.0,51.0,65.0,70.0,50.0,Cinema,1 - 2 Hour,Morning,20000,Yes,50%,1 - 30 Minute,1 - 1.30 hour,Good,Bad,No
22,No,Female,BCA,142.0,42.0,78.0,60.0,60.0,Cinema,1 - 2 Hour,Anytime,25000,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Bad,good,No
23,No,Male,BCA,180.0,90.0,75.0,73.8,65.0,Video Games,1 - 2 Hour,Morning,18000,Yes,50%,1 - 1.30 hour,30 - 60 minutes,Good,good,No
24,No,Male,BCA,167.0,85.0,75.0,60.0,80.0,Cinema,0 - 30 minute,Anytime,20000,Yes,50%,1.30 - 2 hour,2 - 2.30 hour,Awful,good,No
26,Yes,Male,BCA,175.0,73.0,90.0,90.0,80.0,Cinema,1 - 2 Hour,Anytime,30000,Yes,50%,0 Minute,1 - 1.30 hour,Good,Bad,No
27,No,Male,BCA,151.0,69.0,73.0,85.0,55.0,Sports,0 - 30 minute,Morning,15000,Yes,100%,1 - 1.30 hour,30 - 60 minutes,Good,good,No
28,No,Female,BCA,145.0,39.0,89.0,77.0,65.0,Sports,30 - 60 minute,Night,20000,Yes,100%,0 Minute,1 - 1.30 hour,Awful,Bad,Yes
30,No,Male,BCA,151.0,52.0,60.0,65.0,65.0,Sports,0 - 30 minute,Morning,30000,Yes,75%,30 - 60 Minute,1.30 - 2 hour,Good,good,No
31,No,Male,BCA,158.0,63.0,78.0,60.0,75.0,Sports,30 - 60 minute,Anytime,30000,Yes,100%,30 - 60 Minute,2.30 - 3 hour,Good,Bad,No
32,Yes,Male,BCA,160.0,60.0,69.0,60.0,50.0,Sports,0 - 30 minute,Anytime,20000,Yes,75%,1 - 30 Minute,1.30 - 2 hour,Good,Awful,No
33,No,Male,BCA,163.0,55.0,85.6,70.0,65.0,Cinema,1 - 2 Hour,Anytime,15000,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Awful,Bad,No
34,Yes,Male,BCA,160.0,70.0,65.0,60.0,65.0,Video Games,30 - 60 minute,Anytime,17000,Yes,75%,30 - 60 Minute,30 - 60 minutes,Bad,good,No
35,No,Male,BCA,144.0,50.0,70.0,60.0,60.0,Sports,0 - 30 minute,Morning,15000,Yes,50%,1 - 1.30 hour,1.30 - 2 hour,Bad,Bad,No
36,No,Female,BCA,155.0,48.0,85.0,80.0,80.0,Sports,2 - 3 hour,Anytime,15000,Yes,100%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
37,No,Female,BCA,150.0,45.0,90.0,90.0,90.0,Cinema,0 - 30 minute,Night,25000,Yes,100%,1 - 1.30 hour,0 - 30 minutes,Awful,good,No
38,Yes,Male,BCA,185.0,72.0,79.0,65.0,75.0,Video Games,30 - 60 minute,Morning,40000,Yes,75%,More than 2 hour,30 - 60 minutes,Good,Bad,No
39,No,Male,BCA,165.0,50.0,77.0,87.0,60.0,Video Games,30 - 60 minute,Anytime,10000,No,25%,30 - 60 Minute,1 - 1.30 hour,Bad,Bad,No
40,No,Female,BCA,175.0,43.0,54.0,51.0,66.0,Sports,30 - 60 minute,Morning,50000,Yes,50%,1 - 30 Minute,1 - 1.30 hour,Bad,good,No
42,No,Female,Commerce,159.0,95.0,72.0,80.0,79.0,Cinema,0 - 30 minute,Anytime,10000,Yes,50%,More than 2 hour,0 - 30 minutes,Good,good,No
43,No,Male,Commerce,160.0,70.0,70.0,70.0,70.0,Cinema,3 - 4 hour,Anytime,20000,Yes,100%,1 - 30 Minute,0 - 30 minutes,Good,good,Yes
44,Yes,Male,Commerce,160.0,65.0,70.0,75.0,70.0,Sports,0 - 30 minute,Anytime,20000,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Good,good,Yes
45,Yes,Female,B.com Accounting and Finance ,154.0,45.0,64.0,88.0,70.0,Sports,1 - 2 Hour,Morning,10000,Yes,25%,1 - 1.30 hour,0 - 30 minutes,Bad,good,No
46,No,Male,B.com Accounting and Finance ,160.0,80.0,75.0,75.0,75.0,Sports,30 - 60 minute,Anytime,30000,Yes,75%,More than 2 hour,1.30 - 2 hour,Good,good,No
48,Yes,Male,B.com Accounting and Finance ,156.0,70.0,66.0,65.0,60.0,Reading books,1 - 2 Hour,Morning,20000,Yes,50%,30 - 60 Minute,30 - 60 minutes,fabulous,good,No
49,No,Male,B.com Accounting and Finance ,155.0,55.0,73.0,72.0,1.0,Reading books,1 - 2 Hour,Night,15000,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
50,Yes,Male,B.com Accounting and Finance ,153.0,56.0,62.0,53.0,80.0,Sports,1 - 2 Hour,Morning,50000,Yes,75%,30 - 60 Minute,2 - 2.30 hour,Awful,Awful,Yes
51,Yes,Female,B.com Accounting and Finance ,157.0,53.0,85.0,88.0,89.0,Sports,1 - 2 Hour,Anytime,8000,Yes,100%,0 Minute,1 - 1.30 hour,Bad,Bad,No
52,No,Male,B.com Accounting and Finance ,170.0,65.0,70.0,80.0,75.0,Reading books,More Than 4 hour,Anytime,15000,Yes,100%,1.30 - 2 hour,30 - 60 minutes,Bad,good,No
53,Yes,Female,Commerce,159.0,67.0,98.0,80.0,85.0,Reading books,1 - 2 Hour,Anytime,15000,Yes,100%,1.30 - 2 hour,more than 3 hour,Good,Bad,No
54,Yes,Female,Commerce,180.0,43.0,86.0,78.0,85.0,Reading books,1 - 2 Hour,Anytime,10000,Yes,75%,1.30 - 2 hour,30 - 60 minutes,Bad,good,No
56,Yes,Female,Commerce,156.0,52.0,82.0,70.0,80.0,Reading books,2 - 3 hour,Morning,15000,Yes,100%,1 - 30 Minute,0 - 30 minutes,fabulous,Bad,Yes
57,Yes,Female,Commerce,167.0,62.0,80.0,60.0,60.0,Sports,1 - 2 Hour,Morning,18000,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
58,Yes,Female,Commerce,152.0,60.0,93.6,85.0,93.0,Sports,1 - 2 Hour,Anytime,20000,Yes,100%,1 - 30 Minute,0 - 30 minutes,Good,good,No
59,Yes,Male,B.com Accounting and Finance ,152.0,50.0,90.0,80.0,95.0,Sports,3 - 4 hour,Anytime,50000,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Bad,Bad,Yes
60,Yes,Female,Commerce,146.0,61.0,88.0,81.0,80.0,Cinema,30 - 60 minute,Morning,15000,Yes,75%,1 - 30 Minute,30 - 60 minutes,Good,good,No
61,Yes,Female,Commerce,156.0,42.0,87.0,78.0,84.0,Cinema,30 - 60 minute,Morning,15000,Yes,75%,30 - 60 Minute,30 - 60 minutes,Good,good,No
62,Yes,Male,Commerce,190.0,90.0,70.0,70.0,90.0,Cinema,More Than 4 hour,Anytime,15000,Yes,100%,More than 2 hour,30 - 60 minutes,Awful,Bad,Yes
63,Yes,Male,BCA,155.0,89.0,89.0,69.0,80.0,Sports,30 - 60 minute,Anytime,20000,No,25%,More than 2 hour,30 - 60 minutes,Bad,Awful,Yes
64,Yes,Male,BCA,160.0,55.0,70.0,60.0,70.0,Video Games,0 - 30 minute,Anytime,20000,Yes,50%,More than 2 hour,30 - 60 minutes,Bad,good,No
65,Yes,Male,BCA,153.0,75.0,95.0,90.0,90.0,Cinema,1 - 2 Hour,Morning,25000,Yes,75%,More than 2 hour,1.30 - 2 hour,Good,good,Yes
66,Yes,Female,BCA,160.0,42.0,80.0,75.0,75.0,Reading books,2 - 3 hour,Morning,20000,Yes,75%,1 - 30 Minute,1 - 1.30 hour,Good,good,No
68,Yes,Male,BCA,157.0,58.0,84.0,65.0,85.0,Cinema,1 - 2 Hour,Night,50000,Yes,75%,30 - 60 Minute,2 - 2.30 hour,Good,good,No
69,Yes,Male,BCA,162.0,73.0,50.0,50.0,60.0,Reading books,30 - 60 minute,Night,10000,Yes,75%,1 - 30 Minute,1 - 1.30 hour,Bad,good,No
71,No,Female,BCA,162.0,60.0,84.0,64.0,75.0,Sports,2 - 3 hour,Anytime,20000,Yes,50%,1 - 1.30 hour,30 - 60 minutes,Bad,good,No
72,No,Female,BCA,160.0,35.0,87.0,75.0,89.0,Cinema,0 - 30 minute,Anytime,10000,No,25%,1 - 30 Minute,1 - 1.30 hour,Good,Bad,No
73,Yes,Male,BCA,190.0,70.0,89.8,63.3,73.3,Sports,0 - 30 minute,Anytime,50000,Yes,50%,30 - 60 Minute,1 - 1.30 hour,Bad,good,No
74,Yes,Male,BCA,160.0,60.0,89.0,69.0,80.0,Video Games,3 - 4 hour,Morning,20000,Yes,75%,1 - 1.30 hour,more than 3 hour,Good,good,Yes
75,Yes,Male,BCA,150.0,74.0,75.0,55.0,60.0,Sports,30 - 60 minute,Morning,20000,Yes,75%,1 - 1.30 hour,0 - 30 minutes,Good,good,No
76,Yes,Female,BCA,175.0,65.0,93.0,66.0,85.0,Reading books,1 - 2 Hour,Anytime,20000,Yes,100%,1 - 30 Minute,30 - 60 minutes,Good,good,No
77,Yes,Male,BCA,172.0,91.0,92.0,69.0,85.0,Cinema,1 - 2 Hour,Night,15000,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
78,Yes,Male,BCA,157.0,76.0,88.0,58.0,50.0,Sports,30 - 60 minute,Night,20000,Yes,75%,1 - 1.30 hour,2 - 2.30 hour,Bad,Fabulous,No
80,No,Female,BCA,155.0,52.0,7.4,79.0,75.0,Sports,1 - 2 Hour,Night,12000,Yes,75%,1.30 - 2 hour,30 - 60 minutes,Good,Bad,No
81,Yes,Female,BCA,156.0,58.0,75.0,70.0,70.0,Cinema,More Than 4 hour,Anytime,10000,Yes,75%,More than 2 hour,30 - 60 minutes,Good,good,No
83,Yes,Male,BCA,170.0,67.0,81.4,69.0,75.0,Cinema,30 - 60 minute,Anytime,25000,No,100%,1.30 - 2 hour,0 - 30 minutes,Good,Awful,Yes
84,Yes,Male,BCA,171.0,60.0,78.0,55.0,70.0,Reading books,3 - 4 hour,Anytime,21,Yes,100%,30 - 60 Minute,30 - 60 minutes,Awful,good,Yes
85,No,Male,BCA,177.0,75.0,60.0,60.0,50.0,Cinema,30 - 60 minute,Morning,25000,Yes,75%,1 - 1.30 hour,1 - 1.30 hour,Good,Bad,No
86,Yes,Female,BCA,170.0,45.0,75.0,64.0,74.0,Cinema,0 - 30 minute,Anytime,20000,No,25%,More than 2 hour,0 - 30 minutes,Good,good,No
87,Yes,Female,BCA,180.0,75.0,90.2,61.6,85.0,Video Games,1 - 2 Hour,Anytime,35000,Yes,75%,More than 2 hour,0 - 30 minutes,Bad,good,No
88,Yes,Male,BCA,174.0,54.0,80.0,62.0,75.0,Sports,30 - 60 minute,Night,20000,Yes,75%,30 - 60 Minute,2.30 - 3 hour,fabulous,Awful,No
89,No,Male,BCA,172.0,56.0,86.5,65.3,79.5,Sports,0 - 30 minute,Morning,15000,Yes,75%,More than 2 hour,1 - 1.30 hour,Good,good,No
90,Yes,Female,BCA,153.0,50.0,88.8,71.0,85.0,Cinema,3 - 4 hour,Morning,18000,Yes,100%,1 - 1.30 hour,1 - 1.30 hour,Good,good,No
91,Yes,Male,BCA,158.0,75.0,90.0,75.0,70.0,Sports,2 - 3 hour,Night,20000,Yes,50%,1.30 - 2 hour,2 - 2.30 hour,Bad,good,No
92,No,Male,BCA,177.0,70.0,85.0,61.0,75.0,Reading books,2 - 3 hour,Anytime,30000,Yes,50%,30 - 60 Minute,30 - 60 minutes,Good,good,No
93,No,Male,BCA,175.0,65.0,76.0,70.0,7.5,Sports,1 - 2 Hour,Morning,15000,No,50%,1 - 1.30 hour,30 - 60 minutes,Good,good,No
94,Yes,Male,BCA,170.0,70.0,80.0,70.0,70.0,Cinema,3 - 4 hour,Night,50000,No,100%,More than 2 hour,more than 3 hour,Bad,good,Yes
95,Yes,Male,BCA,180.0,80.0,91.0,73.3,85.0,Sports,30 - 60 minute,Morning,25000,Yes,100%,30 - 60 Minute,0 - 30 minutes,Good,good,No
97,Yes,Male,BCA,170.0,70.0,80.0,60.0,80.0,Sports,2 - 3 hour,Night,25000,Yes,75%,30 - 60 Minute,1 - 1.30 hour,Good,good,No
98,No,Male,BCA,178.0,83.0,85.8,63.66,80.0,Sports,0 - 30 minute,Anytime,20000,Yes,75%,1.30 - 2 hour,0 - 30 minutes,Good,good,No
99,No,Male,BCA,180.0,67.0,80.0,70.0,60.0,Video Games,0 - 30 minute,Anytime,10000,Yes,25%,1 - 30 Minute,0 - 30 minutes,Good,good,No
100,No,Female,BCA,150.0,48.0,75.0,50.0,78.0,Sports,0 - 30 minute,Night,18000,Yes,50%,1 - 1.30 hour,0 - 30 minutes,Bad,Bad,No
101,Yes,Female,BCA,170.0,50.0,95.0,75.0,85.0,Reading books,2 - 3 hour,Anytime,25000,Yes,50%,1 - 1.30 hour,1.30 - 2 hour,Good,good,No
102,Yes,Female,BCA,162.0,65.0,95.0,85.0,86.0,Reading books,1 - 2 Hour,Night,15000,Yes,50%,1.30 - 2 hour,30 - 60 minutes,Good,good,No
103,Yes,Male,BCA,170.0,65.0,90.0,64.0,80.0,Reading books,30 - 60 minute,Anytime,20000,Yes,75%,1 - 30 Minute,1 - 1.30 hour,Bad,Bad,No
104,Yes,Male,BCA,153.0,63.0,79.4,61.33,80.87,Sports,1 - 2 Hour,Anytime,25000,Yes,75%,1.30 - 2 hour,1 - 1.30 hour,Good,Bad,No
105,No,Male,BCA,165.0,84.0,90.0,74.0,74.0,Cinema,30 - 60 minute,Anytime,30000,Yes,75%,30 - 60 Minute,0 - 30 minutes,Bad,Bad,No
106,No,Male,BCA,163.0,60.0,77.0,70.0,60.0,Video Games,2 - 3 hour,Anytime,20000,Yes,75%,30 - 60 Minute,2 - 2.30 hour,Good,good,No
107,Yes,Male,BCA,183.0,80.0,80.0,60.0,70.0,Video Games,0 - 30 minute,Anytime,10000,Yes,50%,1 - 30 Minute,0 - 30 minutes,Good,Bad,No
108,Yes,Male,BCA,175.0,85.0,90.0,57.0,68.0,Reading books,1 - 2 Hour,Anytime,30000,Yes,100%,0 Minute,30 - 60 minutes,Good,Bad,No
109,Yes,Male,BCA,156.0,53.0,84.0,63.0,70.0,Sports,0 - 30 minute,Morning,20000,Yes,50%,More than 2 hour,more than 3 hour,Good,Bad,No
110,Yes,Male,BCA,154.0,50.0,86.0,68.0,70.0,Sports,30 - 60 minute,Anytime,20000,Yes,100%,1 - 1.30 hour,1 - 1.30 hour,Good,Bad,Yes
111,Yes,Female,BCA,172.0,49.0,94.0,69.0,85.0,Cinema,30 - 60 minute,Anytime,12000,Yes,50%,30 - 60 Minute,2 - 2.30 hour,Bad,good,No
112,Yes,Male,BCA,155.0,52.0,69.0,54.0,50.0,Cinema,30 - 60 minute,Anytime,16000,Yes,50%,30 - 60 Minute,30 - 60 minutes,Bad,good,No
113,Yes,Male,BCA,172.0,72.0,85.0,64.0,80.0,Cinema,0 - 30 minute,Morning,15000,No,75%,1 - 30 Minute,30 - 60 minutes,Bad,Bad,No
114,No,Male,BCA,181.0,60.0,88.0,88.0,80.0,Reading books,1 - 2 Hour,Anytime,15000,No,50%,30 - 60 Minute,1.30 - 2 hour,Bad,Awful,Yes
115,No,Male,BCA,150.0,65.0,85.0,50.0,70.0,Video Games,30 - 60 minute,Anytime,25000,Yes,75%,1.30 - 2 hour,0 - 30 minutes,Bad,Bad,No
116,Yes,Male,BCA,179.0,70.0,69.0,60.0,68.0,Video Games,0 - 30 minute,Night,20000,Yes,100%,30 - 60 Minute,30 - 60 minutes,Good,good,No
117,Yes,Male,BCA,187.0,65.0,85.0,60.0,60.0,Sports,30 - 60 minute,Anytime,17000,Yes,75%,1 - 1.30 hour,2 - 2.30 hour,Bad,good,No
118,Yes,Male,BCA,167.0,80.0,85.0,72.0,70.0,Sports,1 - 2 Hour,Anytime,18000,No,50%,1.30 - 2 hour,1 - 1.30 hour,Good,Bad,Yes
119,Yes,Male,BCA,170.0,50.0,70.0,78.0,75.0,Cinema,0 - 30 minute,Anytime,15000,Yes,75%,More than 2 hour,0 - 30 minutes,Bad,good,No
120,Yes,Female,B.com Accounting and Finance ,132.0,57.0,72.0,75.0,80.0,Reading books,2 - 3 hour,Night,20000,Yes,75%,30 - 60 Minute,0 - 30 minutes,Good,good,Yes
121,Yes,Male,BCA,169.0,85.0,80.0,60.0,68.0,Video Games,30 - 60 minute,Night,20000,Yes,100%,1.30 - 2 hour,30 - 60 minutes,Bad,good,No
122,Yes,Male,BCA,150.0,60.0,60.0,68.1,70.0,Sports,30 - 60 minute,Morning,15000,Yes,75%,1 - 1.30 hour,30 - 60 minutes,Good,Bad,Yes
